Wall time,Step,Value
1497319820.4311361,332,2.7968382835388184
1497319822.2255218,333,2.8997304439544678
1497319824.0099247,334,2.691728115081787
1497319825.7926142,335,2.694441795349121
1497319827.5846865,336,2.72037672996521
1497319829.3675017,337,2.7437198162078857
1497319831.1572282,338,2.822511911392212
1497319832.9348829,339,2.7350873947143555
1497319834.7206872,340,2.7176759243011475
1497319836.5064287,341,2.8409738540649414
1497319838.2944443,342,2.6784567832946777
1497319840.078157,343,2.718336820602417
1497319841.8636382,344,2.794217586517334
1497319843.6412585,345,2.8158669471740723
1497319845.4226336,346,2.674278497695923
1497319847.2111142,347,2.8207874298095703
1497319848.9932222,348,2.679171085357666
1497319850.7846465,349,2.7778477668762207
1497319852.5758398,350,2.7761096954345703
1497319854.3587632,351,2.7197518348693848
1497319856.147028,352,2.5720913410186768
1497319857.922894,353,2.8663578033447266
1497319859.7061644,354,2.768413543701172
1497319861.486692,355,2.6006577014923096
1497319863.2813692,356,2.754722833633423
1497319865.0784152,357,2.639183759689331
1497319866.8596163,358,2.6694259643554688
1497319868.6502817,359,2.5854594707489014
1497319870.4290938,360,2.8091797828674316
1497319872.218435,361,2.703514814376831
1497319874.0046074,362,2.804683208465576
1497319875.7891269,363,2.816132068634033
1497319877.5744405,364,2.5933725833892822
1497319879.3658686,365,2.5706207752227783
1497319881.148571,366,2.95365571975708
1497319882.9395554,367,2.605201005935669
1497319884.7206628,368,2.6937360763549805
1497319886.5038195,369,2.781531572341919
1497319888.2894113,370,2.694387197494507
1497319890.0809684,371,2.8481006622314453
1497319891.8680038,372,2.785468101501465
1497319893.6502028,373,2.7876110076904297
1497319895.431365,374,2.660701036453247
1497319897.2136345,375,2.8725593090057373
1497319899.0044444,376,2.6754164695739746
1497319900.79648,377,2.652869701385498
1497319902.580674,378,2.6407766342163086
1497319904.370613,379,2.8835482597351074
1497319906.144191,380,2.7792577743530273
1497319907.9342763,381,2.752620220184326
1497319909.7208493,382,2.631840229034424
1497319911.5035343,383,2.6835570335388184
1497319913.2896736,384,2.845200300216675
1497319915.0766625,385,2.854753017425537
1497319916.8705144,386,2.8482940196990967
1497319918.6614156,387,2.809683322906494
1497319920.4395957,388,2.6027679443359375
1497319922.2198417,389,2.802978038787842
1497319923.9989123,390,2.7193264961242676
1497319925.7866294,391,2.672882318496704
1497319927.5649111,392,2.7564315795898438
1497319929.3546138,393,2.704522132873535
1497319931.1471164,394,2.79146671295166
1497319932.9316716,395,2.600043296813965
1497319934.7169492,396,2.834535598754883
1497319936.5048025,397,2.8338756561279297
1497319938.28535,398,2.72282075881958
1497319940.0711913,399,2.7980475425720215
1497319941.8673058,400,2.741644859313965
1497319943.6530035,401,2.7392783164978027
1497319945.443144,402,2.7012791633605957
1497319947.2231703,403,2.7045161724090576
1497319949.0043368,404,2.604757070541382
1497319950.7923653,405,2.6570067405700684
1497319952.5899363,406,2.724766969680786
1497319954.3862517,407,2.8371028900146484
1497319956.1736102,408,2.736572742462158
1497319957.947579,409,2.7928884029388428
1497319959.7232223,410,2.7905499935150146
1497319961.5102558,411,2.763532876968384
1497319963.300352,412,2.6653010845184326
1497319965.0865057,413,2.9003028869628906
1497319966.8794103,414,2.8488903045654297
1497319968.6694958,415,2.7848715782165527
1497319970.456345,416,2.775346279144287
1497319972.246122,417,2.843811273574829
1497319974.0312338,418,2.7746033668518066
1497319975.8158967,419,2.7556777000427246
1497319977.5980906,420,2.650712013244629
1497319979.389088,421,2.6945579051971436
1497319981.1738935,422,2.622652053833008
1497319982.9559214,423,2.788651943206787
1497319984.7351508,424,2.732923984527588
1497319986.5131042,425,2.683228015899658
1497319988.2978892,426,2.611448287963867
1497319990.0859113,427,2.81848406791687
1497319991.8701704,428,2.8463921546936035
1497319993.6614892,429,2.502831220626831
1497319995.4438367,430,2.66162109375
1497319997.2260098,431,3.0524773597717285
1497319999.004383,432,2.631863832473755
1497320000.7828417,433,2.663569211959839
1497320002.5725346,434,2.7245125770568848
1497320004.3662758,435,2.6963179111480713
1497320006.1626675,436,2.829576015472412
1497320007.9545758,437,2.707447052001953
1497320009.7336628,438,2.739964246749878
1497320011.509912,439,2.583662509918213
1497320013.2862966,440,2.8274471759796143
1497320015.0721834,441,2.7334036827087402
1497320016.8541236,442,2.6060664653778076
1497320018.6421573,443,2.7922308444976807
1497320020.436013,444,2.7508633136749268
1497320022.2232785,445,2.6588830947875977
1497320024.0108893,446,2.7252228260040283
1497320025.7900736,447,2.8159267902374268
1497320027.572196,448,2.558756113052368
1497320029.3644886,449,2.699451208114624
1497320031.1539626,450,2.637646198272705
1497320032.945658,451,2.8889474868774414
1497320034.7384236,452,2.777766227722168
1497320036.5132291,453,2.798215389251709
1497320038.2901955,454,2.6967058181762695
1497320040.0762851,455,2.8507707118988037
1497320041.856919,456,2.7279608249664307
1497320043.6470063,457,2.8144216537475586
1497320045.438776,458,2.640901565551758
1497320047.2173932,459,2.8658134937286377
1497320049.004488,460,2.5670387744903564
1497320050.7837605,461,2.6877031326293945
1497320052.565868,462,2.887725353240967
1497320054.3526978,463,2.6756348609924316
1497320056.137133,464,2.7191214561462402
1497320057.9199038,465,2.754509925842285
1497320059.7080913,466,2.8327507972717285
1497320061.4900923,467,2.7462286949157715
1497320063.2755063,468,2.6345462799072266
1497320065.060466,469,2.564607858657837
1497320066.8435898,470,2.867429733276367
1497320068.6293693,471,2.7317841053009033
1497320070.4182322,472,2.599903106689453
1497320072.21193,473,2.6709914207458496
1497320074.000017,474,2.7248148918151855
1497320075.7764542,475,2.694594383239746
1497320077.557917,476,2.7704195976257324
1497320079.3374515,477,2.5057597160339355
1497320081.121203,478,2.63824725151062
1497320082.9102345,479,2.8415141105651855
1497320084.6954713,480,2.744278907775879
1497320086.4870842,481,2.6844844818115234
1497320088.26416,482,2.6822867393493652
1497320090.051789,483,2.7059326171875
1497320091.8320165,484,2.576349973678589
1497320093.6151721,485,2.717710494995117
1497320095.405617,486,2.7262039184570312
1497320097.1961904,487,2.744306802749634
1497320098.9786963,488,2.797786235809326
1497320100.765689,489,2.64591383934021
1497320102.54367,490,2.7192652225494385
1497320104.323091,491,2.8253352642059326
1497320106.109117,492,2.791771650314331
1497320107.884236,493,2.6355574131011963
1497320109.6708612,494,2.8993422985076904
1497320111.4647667,495,2.6804771423339844
1497320113.250429,496,2.6393895149230957
1497320115.0341914,497,2.638075351715088
1497320116.8070042,498,2.679603338241577
1497320118.5899549,499,2.68345308303833
1497320120.3761353,500,2.6253538131713867
1497320122.1684034,501,2.8168704509735107
1497320123.956742,502,2.914320468902588
1497320125.7436793,503,2.7399210929870605
1497320127.5264542,504,2.7835803031921387
1497320129.307499,505,2.8381364345550537
1497320131.0902812,506,2.7713468074798584
1497320132.875977,507,2.7491040229797363
1497320134.661245,508,2.691995620727539
1497320136.4489284,509,2.8879618644714355
1497320138.2450516,510,2.731714963912964
1497320140.0361993,511,2.7233517169952393
1497320141.8214478,512,2.7100861072540283
1497320143.6024306,513,2.750638008117676
1497320145.3870876,514,2.8136751651763916
1497320147.1808126,515,2.809269428253174
1497320148.979443,516,2.897376537322998
1497320150.7656767,517,2.819568157196045
1497320152.554215,518,2.644125461578369
1497320154.3286812,519,2.662304401397705
1497320156.108016,520,2.8082876205444336
1497320157.9031205,521,2.583223819732666
1497320159.6986241,522,2.7681567668914795
1497320161.4844837,523,2.7117972373962402
1497320163.2699294,524,2.7045650482177734
1497320165.0467975,525,2.7448272705078125
1497320166.8348005,526,2.6433088779449463
1497320168.6239028,527,2.7220451831817627
1497320170.4107883,528,2.6178817749023438
1497320172.1962914,529,2.6416947841644287
1497320173.987579,530,2.74918794631958
1497320175.7848308,531,2.6473240852355957
1497320177.5692708,532,2.5878829956054688
1497320179.3543863,533,2.8528122901916504
1497320181.1314347,534,2.736980438232422
1497320182.9099076,535,2.673475503921509
1497320184.699822,536,2.8412327766418457
1497320186.491023,537,2.7217650413513184
1497320188.281483,538,2.8028972148895264
1497320190.074757,539,2.791918992996216
1497320191.8518858,540,2.7009453773498535
1497320193.6309469,541,2.6798646450042725
1497320195.4154313,542,2.5430946350097656
1497320197.2039135,543,3.0078542232513428
1497320198.9940746,544,2.772446870803833
1497320200.7922072,545,2.762385129928589
1497320202.565622,546,2.603553295135498
1497320204.3525596,547,2.7039642333984375
1497320206.1408753,548,2.935838222503662
1497320207.919283,549,2.6220827102661133
1497320209.7053027,550,2.786454677581787
1497320211.4988947,551,2.6964659690856934
1497320213.2822237,552,2.5741100311279297
1497320215.0713024,553,2.6305294036865234
1497320216.8497539,554,2.6493844985961914
1497320218.6271946,555,2.5791523456573486
1497320220.4151187,556,2.7562828063964844
1497320222.207451,557,2.8273839950561523
1497320223.993858,558,2.6106250286102295
1497320225.7854285,559,2.610499382019043
1497320227.571767,560,2.7876720428466797
1497320229.3538368,561,2.6249303817749023
1497320230.2961264,562,2.7259905338287354
